dataset,config,fold,seed,method,cost_ratio,C_rev,alpha_truth,alpha_lie,q_truth,q_lie,n_test,n_truth,n_lie,n_reject,n_accept,n_singleton,n_empty,n_ambiguous,n_fp,n_fn,n_tp,n_tn,fp_rate,fn_rate,reject_rate,empty_set_rate,decision_coverage,acceptance_rate,label_coverage,label_coverage_truth,label_coverage_lie,total_cost,expected_cost
MDPE,OADNet_text,1,7,mondrian,10.0,1.0,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,927.0,1.0164473684210527
MDPE,OADNet_text,1,7,mondrian,10.0,2.0,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,1520.0,1.6666666666666667
MDPE,OADNet_text,1,7,cs_mondrian,1.0,0.25,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,248.25,0.2722039473684211
MDPE,OADNet_text,1,7,cs_mondrian,1.0,0.5,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,396.5,0.43475877192982454
MDPE,OADNet_text,1,7,cs_mondrian,1.0,1.0,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,693.0,0.7598684210526315
MDPE,OADNet_text,1,7,cs_mondrian,1.0,2.0,0.1,0.1,0.5750055313110352,0.9018494933843613,912,570,342,593,319,319,0,593,74,26,74,145,0.12982456140350876,0.07602339181286549,0.6502192982456141,0.0,0.34978070175438597,0.34978070175438597,0.8903508771929824,0.8701754385964913,0.9239766081871345,1286.0,1.4100877192982457
MDPE,OADNet_text,1,7,cs_mondrian,2.0,0.25,0.1,0.05,0.5750055313110352,0.9300407916307449,912,570,342,630,282,282,0,630,74,14,74,120,0.12982456140350876,0.04093567251461988,0.6907894736842105,0.0,0.3092105263157895,0.3092105263157895,0.9035087719298246,0.8701754385964913,0.9590643274853801,259.5,0.2845394736842105
MDPE,OADNet_text,1,7,cs_mondrian,2.0,0.5,0.1,0.05,0.5750055313110352,0.9300407916307449,912,570,342,630,282,282,0,630,74,14,74,120,0.12982456140350876,0.04093567251461988,0.6907894736842105,0.0,0.3092105263157895,0.3092105263157895,0.9035087719298246,0.8701754385964913,0.9590643274853801,417.0,0.45723684210526316
MDPE,OADNet_text,1,7,cs_mondrian,2.0,1.0,0.1,0.05,0.5750055313110352,0.9300407916307449,912,570,342,630,282,282,0,630,74,14,74,120,0.12982456140350876,0.04093567251461988,0.6907894736842105,0.0,0.3092105263157895,0.3092105263157895,0.9035087719298246,0.8701754385964913,0.9590643274853801,732.0,0.8026315789473685
MDPE,OADNet_text,1,7,cs_mondrian,2.0,2.0,0.1,0.05,0.5750055313110352,0.9300407916307449,912,570,342,630,282,282,0,630,74,14,74,120,0.12982456140350876,0.04093567251461988,0.6907894736842105,0.0,0.3092105263157895,0.3092105263157895,0.9035087719298246,0.8701754385964913,0.9590643274853801,1362.0,1.493421052631579
MDPE,OADNet_text,1,7,cs_mondrian,3.0,0.25,0.1,0.03333333333333333,0.5750055313110352,0.9622872583568096,912,570,342,685,227,227,0,685,74,3,74,76,0.12982456140350876,0.008771929824561403,0.7510964912280702,0.0,0.24890350877192982,0.24890350877192982,0.9155701754385965,0.8701754385964913,0.9912280701754386,254.25,0.2787828947368421
MDPE,OADNet_text,1,7,cs_mondrian,3.0,0.5,0.1,0.03333333333333333,0.5750055313110352,0.9622872583568096,912,570,342,685,227,227,0,685,74,3,74,76,0.12982456140350876,0.008771929824561403,0.7510964912280702,0.0,0.24890350877192982,0.24890350877192982,0.9155701754385965,0.8701754385964913,0.9912280701754386,425.5,0.46655701754385964
MDPE,OADNet_text,1,7,cs_mondrian,3.0,1.0,0.1,0.03333333333333333,0.5750055313110352,0.9622872583568096,912,570,342,685,227,227,0,685,74,3,74,76,0.12982456140350876,0.008771929824561403,0.7510964912280702,0.0,0.24890350877192982,0.24890350877192982,0.9155701754385965,0.8701754385964913,0.9912280701754386,768.0,0.8421052631578947
MDPE,OADNet_text,1,7,cs_mondrian,3.0,2.0,0.1,0.03333333333333333,0.5750055313110352,0.9622872583568096,912,570,342,685,227,227,0,685,74,3,74,76,0.12982456140350876,0.008771929824561403,0.7510964912280702,0.0,0.24890350877192982,0.24890350877192982,0.9155701754385965,0.8701754385964913,0.9912280701754386,1453.0,1.593201754385965
MDPE,OADNet_text,1,7,cs_mondrian,5.0,0.25,0.1,0.02,0.5750055313110352,0.9728793129324913,912,570,342,701,211,211,0,701,74,2,74,61,0.12982456140350876,0.005847953216374269,0.768640350877193,0.0,0.23135964912280702,0.23135964912280702,0.9166666666666666,0.8701754385964913,0.9941520467836257,259.25,0.28426535087719296
MDPE,OADNet_text,1,7,cs_mondrian,5.0,0.5,0.1,0.02,0.5750055313110352,0.9728793129324913,912,570,342,701,211,211,0,701,74,2,74,61,0.12982456140350876,0.005847953216374269,0.768640350877193,0.0,0.23135964912280702,0.23135964912280702,0.9166666666666666,0.8701754385964913,0.9941520467836257,434.5,0.4764254385964912
MDPE,OADNet_text,1,7,cs_mondrian,5.0,1.0,0.1,0.02,0.5750055313110352,0.9728793129324913,912,570,342,701,211,211,0,701,74,2,74,61,0.12982456140350876,0.005847953216374269,0.768640350877193,0.0,0.23135964912280702,0.23135964912280702,0.9166666666666666,0.8701754385964913,0.9941520467836257,785.0,0.8607456140350878
MDPE,OADNet_text,1,7,cs_mondrian,5.0,2.0,0.1,0.02,0.5750055313110352,0.9728793129324913,912,570,342,701,211,211,0,701,74,2,74,61,0.12982456140350876,0.005847953216374269,0.768640350877193,0.0,0.23135964912280702,0.23135964912280702,0.9166666666666666,0.8701754385964913,0.9941520467836257,1486.0,1.6293859649122806
MDPE,OADNet_text,1,7,cs_mondrian,10.0,0.25,0.1,0.01,0.5750055313110352,0.9798544570803642,912,570,342,709,203,203,0,709,74,1,74,54,0.12982456140350876,0.0029239766081871343,0.7774122807017544,0.0,0.2225877192982456,0.2225877192982456,0.9177631578947368,0.8701754385964913,0.9970760233918129,261.25,0.2864583333333333
MDPE,OADNet_text,1,7,cs_mondrian,10.0,0.5,0.1,0.01,0.5750055313110352,0.9798544570803642,912,570,342,709,203,203,0,709,74,1,74,54,0.12982456140350876,0.0029239766081871343,0.7774122807017544,0.0,0.2225877192982456,0.2225877192982456,0.9177631578947368,0.8701754385964913,0.9970760233918129,438.5,0.48081140350877194
MDPE,OADNet_text,1,7,cs_mondrian,10.0,1.0,0.1,0.01,0.5750055313110352,0.9798544570803642,912,570,342,709,203,203,0,709,74,1,74,54,0.12982456140350876,0.0029239766081871343,0.7774122807017544,0.0,0.2225877192982456,0.2225877192982456,0.9177631578947368,0.8701754385964913,0.9970760233918129,793.0,0.8695175438596491
MDPE,OADNet_text,1,7,cs_mondrian,10.0,2.0,0.1,0.01,0.5750055313110352,0.9798544570803642,912,570,342,709,203,203,0,709,74,1,74,54,0.12982456140350876,0.0029239766081871343,0.7774122807017544,0.0,0.2225877192982456,0.2225877192982456,0.9177631578947368,0.8701754385964913,0.9970760233918129,1502.0,1.6469298245614035
MDPE,OADNet_text,1,7,confidence_reject_tuned,1.0,0.25,0.1,0.1,0.9199999999999999,0.9199999999999999,912,570,342,762,150,150,762,0,2,18,3,127,0.0035087719298245615,0.05263157894736842,0.8355263157894737,0.8355263157894737,0.16447368421052633,0.16447368421052633,0.1425438596491228,0.22280701754385965,0.008771929824561403,210.5,0.23081140350877194
MDPE,OADNet_text,1,7,confidence_reject_tuned,1.0,0.5,0.1,0.1,0.52,0.52,912,570,342,42,870,870,42,0,96,218,105,451,0.16842105263157894,0.6374269005847953,0.046052631578947366,0.046052631578947366,0.9539473684210527,0.9539473684210527,0.6096491228070176,0.7912280701754386,0.30701754385964913,335.0,0.3673245614035088
MDPE,OADNet_text,1,7,confidence_reject_tuned,1.0,1.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,334.0,0.36622807017543857
MDPE,OADNet_text,1,7,confidence_reject_tuned,1.0,2.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,334.0,0.36622807017543857
MDPE,OADNet_text,1,7,confidence_reject_tuned,2.0,0.25,0.1,0.1,0.98,0.98,912,570,342,857,55,55,857,0,0,1,0,54,0.0,0.0029239766081871343,0.9396929824561403,0.9396929824561403,0.06030701754385965,0.06030701754385965,0.05921052631578947,0.09473684210526316,0.0,216.25,0.23711622807017543
MDPE,OADNet_text,1,7,confidence_reject_tuned,2.0,0.5,0.1,0.1,0.9199999999999999,0.9199999999999999,912,570,342,762,150,150,762,0,2,18,3,127,0.0035087719298245615,0.05263157894736842,0.8355263157894737,0.8355263157894737,0.16447368421052633,0.16447368421052633,0.1425438596491228,0.22280701754385965,0.008771929824561403,419.0,0.4594298245614035
MDPE,OADNet_text,1,7,confidence_reject_tuned,2.0,1.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,560.0,0.6140350877192983
MDPE,OADNet_text,1,7,confidence_reject_tuned,2.0,2.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,560.0,0.6140350877192983
MDPE,OADNet_text,1,7,confidence_reject_tuned,3.0,0.25,0.1,0.1,0.98,0.98,912,570,342,857,55,55,857,0,0,1,0,54,0.0,0.0029239766081871343,0.9396929824561403,0.9396929824561403,0.06030701754385965,0.06030701754385965,0.05921052631578947,0.09473684210526316,0.0,217.25,0.2382127192982456
MDPE,OADNet_text,1,7,confidence_reject_tuned,3.0,0.5,0.1,0.1,0.98,0.98,912,570,342,857,55,55,857,0,0,1,0,54,0.0,0.0029239766081871343,0.9396929824561403,0.9396929824561403,0.06030701754385965,0.06030701754385965,0.05921052631578947,0.09473684210526316,0.0,431.5,0.4731359649122807
MDPE,OADNet_text,1,7,confidence_reject_tuned,3.0,1.0,0.1,0.1,0.8200000000000001,0.8200000000000001,912,570,342,584,328,328,584,0,13,66,14,235,0.02280701754385965,0.19298245614035087,0.6403508771929824,0.6403508771929824,0.35964912280701755,0.35964912280701755,0.2730263157894737,0.41228070175438597,0.04093567251461988,795.0,0.8717105263157895
MDPE,OADNet_text,1,7,confidence_reject_tuned,3.0,2.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,786.0,0.8618421052631579
MDPE,OADNet_text,1,7,confidence_reject_tuned,5.0,0.25,0.1,0.1,0.99,0.99,912,570,342,879,33,33,879,0,0,1,0,32,0.0,0.0029239766081871343,0.9638157894736842,0.9638157894736842,0.03618421052631579,0.03618421052631579,0.03508771929824561,0.056140350877192984,0.0,224.75,0.24643640350877194
MDPE,OADNet_text,1,7,confidence_reject_tuned,5.0,0.5,0.1,0.1,0.98,0.98,912,570,342,857,55,55,857,0,0,1,0,54,0.0,0.0029239766081871343,0.9396929824561403,0.9396929824561403,0.06030701754385965,0.06030701754385965,0.05921052631578947,0.09473684210526316,0.0,433.5,0.4753289473684211
MDPE,OADNet_text,1,7,confidence_reject_tuned,5.0,1.0,0.1,0.1,0.9299999999999999,0.9299999999999999,912,570,342,773,139,139,773,0,2,14,3,120,0.0035087719298245615,0.04093567251461988,0.8475877192982456,0.8475877192982456,0.1524122807017544,0.1524122807017544,0.13486842105263158,0.21052631578947367,0.008771929824561403,845.0,0.9265350877192983
MDPE,OADNet_text,1,7,confidence_reject_tuned,5.0,2.0,0.1,0.1,0.5,0.5,912,570,342,0,912,912,0,0,108,226,116,462,0.18947368421052632,0.6608187134502924,0.0,0.0,1.0,1.0,0.6337719298245614,0.8105263157894737,0.3391812865497076,1238.0,1.3574561403508771
MDPE,OADNet_text,1,7,confidence_reject_tuned,10.0,0.25,0.1,0.1,0.99,0.99,912,570,342,879,33,33,879,0,0,1,0,32,0.0,0.0029239766081871343,0.9638157894736842,0.9638157894736842,0.03618421052631579,0.03618421052631579,0.03508771929824561,0.056140350877192984,0.0,229.75,0.2519188596491228
MDPE,OADNet_text,1,7,confidence_reject_tuned,10.0,0.5,0.1,0.1,0.99,0.99,912,570,342,879,33,33,879,0,0,1,0,32,0.0,0.0029239766081871343,0.9638157894736842,0.9638157894736842,0.03618421052631579,0.03618421052631579,0.03508771929824561,0.056140350877192984,0.0,449.5,0.4928728070175439
MDPE,OADNet_text,1,7,confidence_reject_tuned,10.0,1.0,0.1,0.1,0.98,0.98,912,570,342,857,55,55,857,0,0,1,0,54,0.0,0.0029239766081871343,0.9396929824561403,0.9396929824561403,0.06030701754385965,0.06030701754385965,0.05921052631578947,0.09473684210526316,0.0,867.0,0.9506578947368421
MDPE,OADNet_text,1,7,confidence_reject_tuned,10.0,2.0,0.1,0.1,0.9299999999999999,0.9299999999999999,912,570,342,773,139,139,773,0,2,14,3,120,0.0035087719298245615,0.04093567251461988,0.8475877192982456,0.8475877192982456,0.1524122807017544,0.1524122807017544,0.13486842105263158,0.21052631578947367,0.008771929824561403,1688.0,1.8508771929824561
MDPE,OADNet_text,1,7,fixed_alpha,1.0,0.25,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,228.0,0.25
MDPE,OADNet_text,1,7,fixed_alpha,1.0,0.5,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,404.0,0.44298245614035087
MDPE,OADNet_text,1,7,fixed_alpha,1.0,1.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,756.0,0.8289473684210527
MDPE,OADNet_text,1,7,fixed_alpha,1.0,2.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,1460.0,1.6008771929824561
MDPE,OADNet_text,1,7,fixed_alpha,2.0,0.25,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,242.0,0.26535087719298245
MDPE,OADNet_text,1,7,fixed_alpha,2.0,0.5,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,418.0,0.4583333333333333
MDPE,OADNet_text,1,7,fixed_alpha,2.0,1.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,770.0,0.8442982456140351
MDPE,OADNet_text,1,7,fixed_alpha,2.0,2.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,1474.0,1.6162280701754386
MDPE,OADNet_text,1,7,fixed_alpha,3.0,0.25,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,256.0,0.2807017543859649
MDPE,OADNet_text,1,7,fixed_alpha,3.0,0.5,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,432.0,0.47368421052631576
MDPE,OADNet_text,1,7,fixed_alpha,3.0,1.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,784.0,0.8596491228070176
MDPE,OADNet_text,1,7,fixed_alpha,3.0,2.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,1488.0,1.631578947368421
MDPE,OADNet_text,1,7,fixed_alpha,5.0,0.25,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,284.0,0.31140350877192985
MDPE,OADNet_text,1,7,fixed_alpha,5.0,0.5,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,460.0,0.5043859649122807
MDPE,OADNet_text,1,7,fixed_alpha,5.0,1.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,812.0,0.8903508771929824
MDPE,OADNet_text,1,7,fixed_alpha,5.0,2.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,1516.0,1.662280701754386
MDPE,OADNet_text,1,7,fixed_alpha,10.0,0.25,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,354.0,0.3881578947368421
MDPE,OADNet_text,1,7,fixed_alpha,10.0,0.5,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,530.0,0.581140350877193
MDPE,OADNet_text,1,7,fixed_alpha,10.0,1.0,0.05,0.05,0.6895884871482849,0.9300407916307449,912,570,342,704,208,208,0,704,38,14,36,120,0.06666666666666667,0.04093567251461988,0.7719298245614035,0.0,0.22807017543859648,0.22807017543859648,0.9429824561403509,0.9333333333333333,0.9590643274853801,882.0,0.9671052631578947
